player_name,mlbam_id,launch_speed,launch_angle
"Perez, Salvador",521692,100.1,11.0
"Perez, Salvador",521692,105.2,6.0
"Perez, Salvador",521692,104.1,3.0
"Perez, Salvador",521692,72.1,25.0
"Perez, Salvador",521692,85.0,19.0
"Perez, Salvador",521692,109.8,16.0
"Perez, Salvador",521692,105.2,14.0
"Perez, Salvador",521692,97.0,0.0
"Perez, Salvador",521692,97.8,-5.0
"Perez, Salvador",521692,74.5,33.0
"Perez, Salvador",521692,88.2,19.0
"Perez, Salvador",521692,96.1,16.0
"Perez, Salvador",521692,63.5,22.0
"Perez, Salvador",521692,109.2,15.0
"Perez, Salvador",521692,100.9,10.0
"Perez, Salvador",521692,109.2,8.0
"Perez, Salvador",521692,91.8,12.0
"Perez, Salvador",521692,105.8,19.0
"Perez, Salvador",521692,98.5,-1.0
"Perez, Salvador",521692,99.3,15.0
"Perez, Salvador",521692,106.1,6.0
"Perez, Salvador",521692,105.4,-3.0
"Perez, Salvador",521692,104.0,16.0
"Perez, Salvador",521692,77.3,12.0
"Perez, Salvador",521692,99.1,-1.0
"Perez, Salvador",521692,70.9,25.0
"Perez, Salvador",521692,93.4,16.0
"Perez, Salvador",521692,109.0,18.0
"Perez, Salvador",521692,91.3,28.0
"Perez, Salvador",521692,80.4,23.0
"Perez, Salvador",521692,107.8,8.0
"Perez, Salvador",521692,110.6,22.0
"Perez, Salvador",521692,110.2,10.0
"Perez, Salvador",521692,100.0,6.0
"Perez, Salvador",521692,63.1,37.0
"Perez, Salvador",521692,81.4,20.0
"Perez, Salvador",521692,92.2,6.0
"Perez, Salvador",521692,77.0,6.0
"Perez, Salvador",521692,102.2,4.0
"Peña, Jeremy",665161,94.3,-13.0
"Peña, Jeremy",665161,97.9,15.0
"Peña, Jeremy",665161,97.3,0.0
"Peña, Jeremy",665161,104.4,6.0
"Peña, Jeremy",665161,109.1,-7.0
"Peña, Jeremy",665161,106.6,15.0
"Peña, Jeremy",665161,97.0,20.0
"Peña, Jeremy",665161,104.6,2.0
"Peña, Jeremy",665161,100.8,8.0
"Peña, Jeremy",665161,75.9,23.0
"Peña, Jeremy",665161,97.2,17.0
"Peña, Jeremy",665161,96.4,-45.0
"Peña, Jeremy",665161,93.5,-15.0
"Peña, Jeremy",665161,94.0,13.0
"Peña, Jeremy",665161,82.5,5.0
"Peña, Jeremy",665161,78.9,-41.0
"Peña, Jeremy",665161,90.4,4.0
"Peña, Jeremy",665161,102.6,0.0
"Peña, Jeremy",665161,93.1,-11.0
"Peña, Jeremy",665161,94.7,-7.0
"Peña, Jeremy",665161,103.1,26.0
"Peña, Jeremy",665161,77.1,19.0
"Peña, Jeremy",665161,105.3,20.0
"Peña, Jeremy",665161,101.9,-9.0
"Peña, Jeremy",665161,95.8,9.0
"Peña, Jeremy",665161,109.2,11.0
"Peña, Jeremy",665161,100.8,24.0
"Peña, Jeremy",665161,65.2,-56.0
"Peña, Jeremy",665161,64.4,-45.0
"Peña, Jeremy",665161,59.6,-75.0
"Peña, Jeremy",665161,108.5,6.0
"Peña, Jeremy",665161,107.9,10.0
"Peña, Jeremy",665161,79.7,-23.0
"Peña, Jeremy",665161,87.5,-27.0
"Peña, Jeremy",665161,50.7,6.0
"Peña, Jeremy",665161,84.8,29.0
"Peña, Jeremy",665161,73.9,-41.0
"Peña, Jeremy",665161,100.5,22.0
"Peña, Jeremy",665161,103.5,11.0
"Peña, Jeremy",665161,60.0,-41.0
"Peña, Jeremy",665161,80.2,19.0
"Peña, Jeremy",665161,101.8,3.0
"Peña, Jeremy",665161,77.1,15.0
"Peña, Jeremy",665161,65.5,-53.0
"Peña, Jeremy",665161,102.5,0.0
"Peña, Jeremy",665161,100.7,20.0
"Peña, Jeremy",665161,108.2,-4.0
"Peña, Jeremy",665161,91.2,-24.0
"Peña, Jeremy",665161,85.3,21.0
"Peña, Jeremy",665161,95.8,-1.0
"Peña, Jeremy",665161,69.8,15.0
"Peña, Jeremy",665161,76.8,-55.0
"Peña, Jeremy",665161,88.9,11.0
"Peña, Jeremy",665161,99.0,10.0
"Peña, Jeremy",665161,77.8,17.0
"Peña, Jeremy",665161,74.2,22.0
"Peña, Jeremy",665161,93.1,2.0
"Peña, Jeremy",665161,91.7,-26.0
"Peña, Jeremy",665161,102.4,-5.0
"Peña, Jeremy",665161,93.0,5.0
"Peña, Jeremy",665161,65.3,-71.0
"Peña, Jeremy",665161,75.3,24.0
"Peña, Jeremy",665161,95.9,34.0
"Peña, Jeremy",665161,103.5,24.0
"Peña, Jeremy",665161,102.5,16.0
"Peña, Jeremy",665161,85.3,19.0
"Peña, Jeremy",665161,99.2,10.0
"Peña, Jeremy",665161,98.0,16.0
"Peña, Jeremy",665161,100.7,6.0
"Peña, Jeremy",665161,99.5,20.0
"Peña, Jeremy",665161,107.0,16.0
"Peña, Jeremy",665161,95.0,-25.0
"Peña, Jeremy",665161,76.1,7.0
"Peña, Jeremy",665161,71.6,-22.0
"Peña, Jeremy",665161,99.3,-3.0
"Peña, Jeremy",665161,88.8,-3.0
"Peña, Jeremy",665161,91.7,15.0
"Peña, Jeremy",665161,80.2,-33.0
"Peña, Jeremy",665161,55.5,-5.0
"Peña, Jeremy",665161,89.2,17.0
"Peña, Jeremy",665161,94.9,8.0
"Peña, Jeremy",665161,76.2,22.0
"Peña, Jeremy",665161,76.3,14.0
"Peña, Jeremy",665161,76.3,-52.0
"Peña, Jeremy",665161,102.3,-1.0
"Peña, Jeremy",665161,83.8,-9.0
"Peña, Jeremy",665161,99.9,11.0
"Peña, Jeremy",665161,95.9,24.0
"Peña, Jeremy",665161,100.0,12.0
"Peña, Jeremy",665161,77.2,2.0
"Peña, Jeremy",665161,92.6,-16.0
"Peña, Jeremy",665161,67.6,34.0
"Peña, Jeremy",665161,102.5,9.0
"Peña, Jeremy",665161,108.2,14.0
"Peña, Jeremy",665161,106.7,-10.0
"Peña, Jeremy",665161,95.8,9.0
"Peña, Jeremy",665161,74.3,13.0
"Peña, Jeremy",665161,98.3,-7.0
"Peña, Jeremy",665161,96.0,-10.0
"Peña, Jeremy",665161,108.0,18.0
"Peña, Jeremy",665161,98.4,-3.0
"Peña, Jeremy",665161,97.6,-2.0
"Peña, Jeremy",665161,102.7,1.0
"Peña, Jeremy",665161,101.0,-2.0
"Peña, Jeremy",665161,84.3,-9.0
"Peña, Jeremy",665161,101.8,-20.0
"Peña, Jeremy",665161,99.5,1.0
"Peña, Jeremy",665161,104.5,11.0
"Peña, Jeremy",665161,103.6,25.0
"Peña, Jeremy",665161,63.7,4.0
"Peña, Jeremy",665161,87.5,10.0
"Peña, Jeremy",665161,97.5,11.0
"Peña, Jeremy",665161,97.7,6.0
"Peña, Jeremy",665161,96.3,-1.0
"Peña, Jeremy",665161,76.9,8.0
"Peña, Jeremy",665161,85.6,14.0
"Peña, Jeremy",665161,102.3,10.0
"Peña, Jeremy",665161,104.3,7.0
"Peña, Jeremy",665161,99.1,10.0
"Peña, Jeremy",665161,102.1,18.0
"Peña, Jeremy",665161,101.3,13.0
"Peña, Jeremy",665161,71.9,36.0
"Peña, Jeremy",665161,103.0,9.0
"Peña, Jeremy",665161,102.3,12.0
"Peña, Jeremy",665161,102.5,0.0
"Peña, Jeremy",665161,73.2,19.0
"Peña, Jeremy",665161,86.4,16.0
"Peña, Jeremy",665161,107.9,4.0
"Peña, Jeremy",665161,102.9,-12.0
"Peña, Jeremy",665161,95.2,5.0
"Peña, Jeremy",665161,84.5,8.0
"Peña, Jeremy",665161,79.5,-63.0
"Peña, Jeremy",665161,80.2,18.0
"Peña, Jeremy",665161,79.2,9.0
"Peña, Jeremy",665161,85.9,20.0
"Peña, Jeremy",665161,105.7,12.0
"Peña, Jeremy",665161,109.5,4.0
"Peña, Jeremy",665161,83.2,15.0
"Peña, Jeremy",665161,97.5,1.0
"Peña, Jeremy",665161,89.4,17.0
"Peña, Jeremy",665161,99.9,13.0
"Peña, Jeremy",665161,83.9,9.0
"Peña, Jeremy",665161,81.9,18.0
"Peña, Jeremy",665161,99.0,9.0
"Peña, Jeremy",665161,75.8,21.0
"Peña, Jeremy",665161,81.4,11.0
"Peña, Jeremy",665161,92.8,19.0
"Peña, Jeremy",665161,103.9,18.0
"Peña, Jeremy",665161,96.5,20.0
"Hernández, Teoscar",606192,75.4,29.0
"Hernández, Teoscar",606192,40.9,4.0
"Hernández, Teoscar",606192,103.4,2.0
"Hernández, Teoscar",606192,89.4,6.0
"Hernández, Teoscar",606192,85.2,22.0
"Hernández, Teoscar",606192,108.9,13.0
"Hernández, Teoscar",606192,104.0,14.0
"Hernández, Teoscar",606192,101.2,-19.0
"Hernández, Teoscar",606192,80.8,18.0
"Hernández, Teoscar",606192,96.0,4.0
"Hernández, Teoscar",606192,104.1,21.0
"Hernández, Teoscar",606192,104.1,37.0
"Hernández, Teoscar",606192,89.6,1.0
"Hernández, Teoscar",606192,96.1,11.0
"Hernández, Teoscar",606192,105.8,28.0
"Hernández, Teoscar",606192,93.7,-6.0
"Hernández, Teoscar",606192,59.2,-62.0
"Hernández, Teoscar",606192,73.8,59.0
"Hernández, Teoscar",606192,97.6,13.0
"Hernández, Teoscar",606192,102.4,20.0
"Hernández, Teoscar",606192,112.6,14.0
"Hernández, Teoscar",606192,58.6,-41.0
"Hernández, Teoscar",606192,86.3,16.0
"Hernández, Teoscar",606192,68.2,24.0
"Hernández, Teoscar",606192,83.1,12.0
"Hernández, Teoscar",606192,93.3,2.0
"Hernández, Teoscar",606192,99.2,2.0
"Hernández, Teoscar",606192,101.3,16.0
"Hernández, Teoscar",606192,103.6,3.0
"Hernández, Teoscar",606192,101.1,19.0
"Hernández, Teoscar",606192,103.6,5.0
"Hernández, Teoscar",606192,63.2,-66.0
"Hernández, Teoscar",606192,76.8,45.0
"Hernández, Teoscar",606192,105.2,7.0
"Hernández, Teoscar",606192,100.9,35.0
"Hernández, Teoscar",606192,102.6,14.0
"Hernández, Teoscar",606192,92.5,13.0
"Hernández, Teoscar",606192,101.4,13.0
"Hernández, Teoscar",606192,54.5,36.0
"Hernández, Teoscar",606192,63.8,-45.0
"Hernández, Teoscar",606192,84.3,10.0
"Hernández, Teoscar",606192,81.6,8.0
"Hernández, Teoscar",606192,64.5,25.0
"Hernández, Teoscar",606192,109.0,4.0
"Hernández, Teoscar",606192,89.4,-32.0
"Hernández, Teoscar",606192,109.0,12.0
"Hernández, Teoscar",606192,84.8,10.0
"Hernández, Teoscar",606192,108.1,11.0
"Hernández, Teoscar",606192,107.8,11.0
"Hernández, Teoscar",606192,98.7,26.0
"Hernández, Teoscar",606192,89.8,1.0
"Hernández, Teoscar",606192,74.0,-20.0
"Hernández, Teoscar",606192,107.6,16.0
"Hernández, Teoscar",606192,96.8,-15.0
"Hernández, Teoscar",606192,84.9,-9.0
"Hernández, Teoscar",606192,108.4,15.0
"Hernández, Teoscar",606192,66.7,-57.0
"Hernández, Teoscar",606192,102.5,-5.0
"Hernández, Teoscar",606192,111.6,2.0
"Hernández, Teoscar",606192,104.8,15.0
"Hernández, Teoscar",606192,106.0,11.0
"Hernández, Teoscar",606192,72.7,-53.0
"Hernández, Teoscar",606192,86.2,-9.0
"Hernández, Teoscar",606192,100.2,-3.0
"Hernández, Teoscar",606192,101.9,6.0
"Hernández, Teoscar",606192,68.4,32.0
"Hernández, Teoscar",606192,77.4,8.0
"Hernández, Teoscar",606192,108.2,16.0
"Hernández, Teoscar",606192,94.0,4.0
"Hernández, Teoscar",606192,103.3,3.0
"Hernández, Teoscar",606192,106.4,7.0
"Hernández, Teoscar",606192,94.1,30.0
"Hernández, Teoscar",606192,79.7,-2.0
"Hernández, Teoscar",606192,101.6,15.0
"Hernández, Teoscar",606192,100.0,-11.0
"Hernández, Teoscar",606192,108.7,14.0
"Hernández, Teoscar",606192,88.6,18.0
"Hernández, Teoscar",606192,99.0,25.0
"Hernández, Teoscar",606192,97.4,4.0
"Hernández, Teoscar",606192,84.7,8.0
"Hernández, Teoscar",606192,91.8,6.0
"Hernández, Teoscar",606192,97.6,-14.0
"Hernández, Teoscar",606192,108.4,33.0
"Hernández, Teoscar",606192,104.9,-5.0
"Hernández, Teoscar",606192,97.4,-6.0
"Hernández, Teoscar",606192,71.0,27.0
"Hernández, Teoscar",606192,101.2,30.0
"Hernández, Teoscar",606192,84.2,-14.0
"Hernández, Teoscar",606192,105.8,12.0
"Hernández, Teoscar",606192,74.6,10.0
"Hernández, Teoscar",606192,109.5,5.0
"Hernández, Teoscar",606192,93.3,4.0
"Hernández, Teoscar",606192,68.8,16.0
"Hernández, Teoscar",606192,103.0,-6.0
"Hernández, Teoscar",606192,54.8,-42.0
"Hernández, Teoscar",606192,106.6,22.0
"Hernández, Teoscar",606192,101.8,20.0
"Hernández, Teoscar",606192,107.5,12.0
"Hernández, Teoscar",606192,100.1,-15.0
"Hernández, Teoscar",606192,80.8,17.0
"Hernández, Teoscar",606192,102.5,-1.0
"Hernández, Teoscar",606192,103.7,20.0
"Hernández, Teoscar",606192,110.8,8.0
"Hernández, Teoscar",606192,99.9,16.0
"Hernández, Teoscar",606192,83.2,-6.0
"Hernández, Teoscar",606192,102.9,8.0
"Hernández, Teoscar",606192,99.7,26.0
"Hernández, Teoscar",606192,101.1,-9.0
"Hernández, Teoscar",606192,104.1,4.0
"Hernández, Teoscar",606192,59.1,-76.0
"Hernández, Teoscar",606192,104.0,-1.0
"Hernández, Teoscar",606192,88.5,-10.0
"Hernández, Teoscar",606192,91.3,7.0
"Hernández, Teoscar",606192,107.1,10.0
"Hernández, Teoscar",606192,67.4,1.0
"Hernández, Teoscar",606192,97.9,9.0
"Hernández, Teoscar",606192,93.1,7.0
"Hernández, Teoscar",606192,96.2,18.0
"Hernández, Teoscar",606192,66.9,42.0
"Hernández, Teoscar",606192,109.2,7.0
"Hernández, Teoscar",606192,96.4,-2.0
"Hernández, Teoscar",606192,83.2,19.0
"Hernández, Teoscar",606192,103.2,10.0
"Hernández, Teoscar",606192,84.1,22.0
"Hernández, Teoscar",606192,102.7,20.0
"Hernández, Teoscar",606192,90.1,16.0
"Hoerner, Nico",663538,86.4,17.0
"Hoerner, Nico",663538,96.4,18.0
"Hoerner, Nico",663538,87.3,-34.0
"Hoerner, Nico",663538,71.9,27.0
"Hoerner, Nico",663538,101.2,13.0
"Hoerner, Nico",663538,89.6,7.0
"Hoerner, Nico",663538,87.8,7.0
"Hoerner, Nico",663538,98.4,10.0
"Hoerner, Nico",663538,89.2,-47.0
"Hoerner, Nico",663538,77.7,16.0
"Hoerner, Nico",663538,95.8,6.0
"Hoerner, Nico",663538,75.9,26.0
"Hoerner, Nico",663538,85.7,-24.0
"Hoerner, Nico",663538,80.2,22.0
"Hoerner, Nico",663538,73.8,13.0
"Hoerner, Nico",663538,82.4,20.0
"Hoerner, Nico",663538,88.5,-7.0
"Hoerner, Nico",663538,99.1,12.0
"Hoerner, Nico",663538,86.4,16.0
"Hoerner, Nico",663538,83.7,19.0
"Hoerner, Nico",663538,101.4,9.0
"Hoerner, Nico",663538,87.9,12.0
"Hoerner, Nico",663538,96.4,-4.0
"Hoerner, Nico",663538,104.5,2.0
"Hoerner, Nico",663538,97.1,12.0
"Hoerner, Nico",663538,84.9,11.0
"Hoerner, Nico",663538,84.5,15.0
"Hoerner, Nico",663538,86.3,18.0
"Hoerner, Nico",663538,99.9,18.0
"Hoerner, Nico",663538,92.7,-31.0
"Hoerner, Nico",663538,91.5,15.0
"Hoerner, Nico",663538,89.0,18.0
"Hoerner, Nico",663538,98.5,14.0
"Hoerner, Nico",663538,60.4,21.0
"Hoerner, Nico",663538,71.8,24.0
"Hoerner, Nico",663538,78.4,19.0
"Hoerner, Nico",663538,75.1,33.0
"Hoerner, Nico",663538,88.6,5.0
"Hoerner, Nico",663538,73.1,26.0
"Hoerner, Nico",663538,100.1,13.0
"Hoerner, Nico",663538,97.5,-26.0
"Hoerner, Nico",663538,92.3,1.0
"Hoerner, Nico",663538,100.9,14.0
"Hoerner, Nico",663538,100.4,12.0
"Hoerner, Nico",663538,93.4,7.0
"Hoerner, Nico",663538,96.2,11.0
"Hoerner, Nico",663538,83.7,-51.0
"Hoerner, Nico",663538,57.9,-38.0
"Hoerner, Nico",663538,96.1,9.0
"Hoerner, Nico",663538,88.7,16.0
"Hoerner, Nico",663538,43.0,-36.0
"Hoerner, Nico",663538,82.7,15.0
"Hoerner, Nico",663538,103.0,13.0
"Hoerner, Nico",663538,98.7,-7.0
"Hoerner, Nico",663538,98.0,-5.0
"Hoerner, Nico",663538,95.5,14.0
"Hoerner, Nico",663538,99.9,6.0
"Hoerner, Nico",663538,98.2,0.0
"Hoerner, Nico",663538,81.9,17.0
"Hoerner, Nico",663538,95.6,32.0
"Hoerner, Nico",663538,76.7,-51.0
"Hoerner, Nico",663538,76.0,21.0
"Hoerner, Nico",663538,99.6,3.0
"Hoerner, Nico",663538,77.5,22.0
"Hoerner, Nico",663538,97.8,-1.0
"Hoerner, Nico",663538,82.7,-39.0
"Hoerner, Nico",663538,103.9,-6.0
"Hoerner, Nico",663538,88.9,15.0
"Hoerner, Nico",663538,97.6,8.0
"Hoerner, Nico",663538,102.4,0.0
"Hoerner, Nico",663538,66.9,17.0
"Hoerner, Nico",663538,73.0,27.0
"Hoerner, Nico",663538,66.7,26.0
"Hoerner, Nico",663538,101.0,9.0
"Hoerner, Nico",663538,90.1,11.0
"Hoerner, Nico",663538,76.0,23.0
"Hoerner, Nico",663538,95.5,-16.0
"Hoerner, Nico",663538,90.7,12.0
"Hoerner, Nico",663538,82.2,10.0
"Hoerner, Nico",663538,72.8,22.0
"Hoerner, Nico",663538,64.3,28.0
"Hoerner, Nico",663538,92.1,-3.0
"Hoerner, Nico",663538,76.8,14.0
"Hoerner, Nico",663538,88.1,18.0
"Hoerner, Nico",663538,69.6,17.0
"Hoerner, Nico",663538,94.4,-18.0
"Hoerner, Nico",663538,100.4,4.0
"Hoerner, Nico",663538,101.0,-29.0
"Hoerner, Nico",663538,99.1,-11.0
"Hoerner, Nico",663538,100.7,9.0
"Hoerner, Nico",663538,81.4,-1.0
"Hoerner, Nico",663538,98.5,5.0
"Hoerner, Nico",663538,92.9,9.0
"Hoerner, Nico",663538,91.7,-3.0
"Hoerner, Nico",663538,67.8,19.0
"Hoerner, Nico",663538,86.3,15.0
"Hoerner, Nico",663538,94.3,27.0
"Hoerner, Nico",663538,81.6,19.0
"Hoerner, Nico",663538,94.3,-34.0
"Hoerner, Nico",663538,86.5,11.0
"Hoerner, Nico",663538,94.9,1.0
"Hoerner, Nico",663538,64.9,21.0
"Hoerner, Nico",663538,92.9,6.0
"Hoerner, Nico",663538,76.3,20.0
"Hoerner, Nico",663538,89.6,8.0
"Hoerner, Nico",663538,73.9,7.0
"Hoerner, Nico",663538,95.1,-7.0
"Hoerner, Nico",663538,101.9,10.0
"Hoerner, Nico",663538,99.3,2.0
"Hoerner, Nico",663538,101.2,24.0
"Hoerner, Nico",663538,87.5,-33.0
"Hoerner, Nico",663538,76.2,-66.0
"Hoerner, Nico",663538,81.3,7.0
"Hoerner, Nico",663538,100.2,14.0
"Hoerner, Nico",663538,105.5,1.0
"Hoerner, Nico",663538,90.2,-8.0
"Hoerner, Nico",663538,101.6,13.0
"Hoerner, Nico",663538,93.5,17.0
"Hoerner, Nico",663538,98.7,15.0
"Hoerner, Nico",663538,92.2,-1.0
"Hoerner, Nico",663538,105.0,11.0
"Hoerner, Nico",663538,96.6,-6.0
"Hoerner, Nico",663538,76.4,-5.0
"Hoerner, Nico",663538,75.6,25.0
"Hoerner, Nico",663538,66.6,-30.0
"Hoerner, Nico",663538,82.2,5.0
"Hoerner, Nico",663538,99.1,14.0
"Hoerner, Nico",663538,98.9,-6.0
"Hoerner, Nico",663538,98.0,16.0
"Hoerner, Nico",663538,88.5,-14.0
"Hoerner, Nico",663538,62.5,22.0
"Hoerner, Nico",663538,88.7,-4.0
"Hoerner, Nico",663538,101.6,14.0
"Hoerner, Nico",663538,70.1,20.0
"Hoerner, Nico",663538,90.5,14.0
"Hoerner, Nico",663538,84.5,14.0
"Hoerner, Nico",663538,81.0,21.0
"Hoerner, Nico",663538,102.9,13.0
"Hoerner, Nico",663538,84.4,16.0
"Hoerner, Nico",663538,94.0,27.0
"Hoerner, Nico",663538,97.1,9.0
"Hoerner, Nico",663538,96.6,-13.0
"Hoerner, Nico",663538,86.1,14.0
"Hoerner, Nico",663538,100.7,8.0
"Hoerner, Nico",663538,93.8,10.0
"Hoerner, Nico",663538,69.0,17.0
"Hoerner, Nico",663538,101.5,5.0
"Hoerner, Nico",663538,101.5,2.0
"Hoerner, Nico",663538,87.5,9.0
"Hoerner, Nico",663538,103.9,-2.0
"Hoerner, Nico",663538,85.6,1.0
"Hoerner, Nico",663538,53.9,-64.0
"Díaz, Yandy",650490,101.5,14.0
"Díaz, Yandy",650490,108.7,2.0
"Díaz, Yandy",650490,62.9,76.0
"Díaz, Yandy",650490,113.5,15.0
"Díaz, Yandy",650490,91.8,9.0
"Díaz, Yandy",650490,108.8,20.0
"Díaz, Yandy",650490,88.9,12.0
"Díaz, Yandy",650490,98.8,7.0
"Díaz, Yandy",650490,105.6,2.0
"Díaz, Yandy",650490,93.0,17.0
"Díaz, Yandy",650490,107.0,11.0
"Díaz, Yandy",650490,95.7,7.0
"Díaz, Yandy",650490,69.3,-53.0
"Díaz, Yandy",650490,116.3,-4.0
"Díaz, Yandy",650490,100.6,7.0
"Díaz, Yandy",650490,100.4,17.0
"Díaz, Yandy",650490,105.3,11.0
"Díaz, Yandy",650490,74.9,-56.0
"Díaz, Yandy",650490,90.8,15.0
"Díaz, Yandy",650490,93.4,-6.0
"Díaz, Yandy",650490,110.6,-6.0
"Díaz, Yandy",650490,100.8,-20.0
"Díaz, Yandy",650490,108.2,1.0
"Díaz, Yandy",650490,107.1,10.0
"Díaz, Yandy",650490,104.2,-5.0
"Díaz, Yandy",650490,102.8,4.0
"Díaz, Yandy",650490,103.0,24.0
"Díaz, Yandy",650490,113.6,16.0
"Díaz, Yandy",650490,105.5,-11.0
"Díaz, Yandy",650490,72.5,24.0
"Díaz, Yandy",650490,100.1,2.0
"Díaz, Yandy",650490,87.9,14.0
"Díaz, Yandy",650490,100.2,17.0
"Díaz, Yandy",650490,103.7,-3.0
"Díaz, Yandy",650490,100.7,13.0
"Díaz, Yandy",650490,105.1,-11.0
"Díaz, Yandy",650490,105.4,-14.0
"Díaz, Yandy",650490,78.9,-61.0
"Díaz, Yandy",650490,110.4,0.0
"Díaz, Yandy",650490,102.4,1.0
"Díaz, Yandy",650490,108.4,0.0
"Díaz, Yandy",650490,97.7,15.0
"Díaz, Yandy",650490,106.9,17.0
"Díaz, Yandy",650490,88.3,12.0
"Díaz, Yandy",650490,65.7,-63.0
"Díaz, Yandy",650490,105.1,-10.0
"Díaz, Yandy",650490,98.5,2.0
"Díaz, Yandy",650490,80.1,19.0
"Díaz, Yandy",650490,109.6,7.0
"Díaz, Yandy",650490,65.8,3.0
"Díaz, Yandy",650490,69.0,22.0
"Díaz, Yandy",650490,87.2,16.0
"Díaz, Yandy",650490,117.4,12.0
"Díaz, Yandy",650490,106.4,31.0
"Díaz, Yandy",650490,100.9,-19.0
"Díaz, Yandy",650490,75.4,15.0
"Díaz, Yandy",650490,82.7,6.0
"Díaz, Yandy",650490,110.4,4.0
"Díaz, Yandy",650490,94.2,21.0
"Díaz, Yandy",650490,82.4,19.0
"Díaz, Yandy",650490,97.5,23.0
"Díaz, Yandy",650490,109.4,10.0
"Díaz, Yandy",650490,68.9,-38.0
"Díaz, Yandy",650490,68.0,35.0
"Díaz, Yandy",650490,99.3,-22.0
"Díaz, Yandy",650490,102.6,-19.0
"Díaz, Yandy",650490,100.1,6.0
"Díaz, Yandy",650490,82.4,21.0
"Díaz, Yandy",650490,93.7,19.0
"Díaz, Yandy",650490,104.4,-17.0
"Díaz, Yandy",650490,87.5,13.0
"Díaz, Yandy",650490,108.1,20.0
"Díaz, Yandy",650490,70.2,-45.0
"Díaz, Yandy",650490,93.1,5.0
"Díaz, Yandy",650490,85.1,14.0
"Díaz, Yandy",650490,91.8,-1.0
"Díaz, Yandy",650490,111.3,6.0
"Díaz, Yandy",650490,70.1,28.0
"Díaz, Yandy",650490,91.3,12.0
"Díaz, Yandy",650490,94.2,10.0
"Díaz, Yandy",650490,95.4,14.0
"Díaz, Yandy",650490,73.9,17.0
"Díaz, Yandy",650490,97.7,3.0
"Díaz, Yandy",650490,96.5,9.0
"Díaz, Yandy",650490,108.0,10.0
"Díaz, Yandy",650490,113.9,10.0
"Díaz, Yandy",650490,97.1,7.0
"Díaz, Yandy",650490,72.1,-66.0
"Díaz, Yandy",650490,95.5,7.0
"Díaz, Yandy",650490,96.6,13.0
"Díaz, Yandy",650490,108.3,9.0
"Díaz, Yandy",650490,108.4,16.0
"Díaz, Yandy",650490,103.5,23.0
"Díaz, Yandy",650490,105.2,10.0
"Díaz, Yandy",650490,104.5,6.0
"Díaz, Yandy",650490,91.2,22.0
"Díaz, Yandy",650490,86.0,0.0
"Díaz, Yandy",650490,96.3,4.0
"Díaz, Yandy",650490,100.9,-7.0
"Díaz, Yandy",650490,109.8,-3.0
"Díaz, Yandy",650490,106.6,-14.0
"Díaz, Yandy",650490,83.0,19.0
"Díaz, Yandy",650490,110.4,7.0
"Díaz, Yandy",650490,84.0,13.0
"Díaz, Yandy",650490,102.2,14.0
"Díaz, Yandy",650490,93.1,10.0
"Díaz, Yandy",650490,113.6,16.0
"Díaz, Yandy",650490,104.8,21.0
"Díaz, Yandy",650490,78.3,13.0
"Díaz, Yandy",650490,70.5,38.0
"Díaz, Yandy",650490,82.6,19.0
"Díaz, Yandy",650490,102.1,-17.0
"Díaz, Yandy",650490,90.1,-6.0
"Díaz, Yandy",650490,98.5,16.0
"Díaz, Yandy",650490,93.0,3.0
"Díaz, Yandy",650490,68.6,21.0
"Díaz, Yandy",650490,86.7,15.0
"Díaz, Yandy",650490,110.4,1.0
"Díaz, Yandy",650490,110.0,13.0
"Díaz, Yandy",650490,100.0,7.0
"Díaz, Yandy",650490,106.0,12.0
"Díaz, Yandy",650490,64.7,-20.0
"Díaz, Yandy",650490,101.8,5.0
"Díaz, Yandy",650490,107.8,-2.0
"Díaz, Yandy",650490,76.7,24.0
"Díaz, Yandy",650490,83.4,5.0
"Díaz, Yandy",650490,103.1,-15.0
"Díaz, Yandy",650490,89.6,1.0
"Díaz, Yandy",650490,105.7,-6.0
"Díaz, Yandy",650490,103.0,13.0
"Díaz, Yandy",650490,89.9,2.0
"Díaz, Yandy",650490,108.0,15.0
"Díaz, Yandy",650490,68.2,34.0
"Díaz, Yandy",650490,91.7,-3.0
"Díaz, Yandy",650490,100.9,-4.0
"Díaz, Yandy",650490,104.3,10.0
"Díaz, Yandy",650490,101.8,19.0
"Díaz, Yandy",650490,81.7,18.0
"Díaz, Yandy",650490,103.9,-14.0
"Díaz, Yandy",650490,108.4,-28.0
"Díaz, Yandy",650490,96.1,12.0
"Díaz, Yandy",650490,74.2,26.0
"Díaz, Yandy",650490,82.1,20.0
"Díaz, Yandy",650490,91.3,-42.0
"Díaz, Yandy",650490,109.3,7.0
"Profar, Jurickson",595777,91.5,-12.0
"Profar, Jurickson",595777,86.5,17.0
"Profar, Jurickson",595777,107.1,12.0
"Profar, Jurickson",595777,102.7,2.0
"Profar, Jurickson",595777,73.4,29.0
"Profar, Jurickson",595777,98.2,18.0
"Profar, Jurickson",595777,67.3,38.0
"Profar, Jurickson",595777,95.9,11.0
"Profar, Jurickson",595777,104.1,9.0
"Profar, Jurickson",595777,109.5,6.0
"Profar, Jurickson",595777,103.5,12.0
"Profar, Jurickson",595777,107.8,4.0
"Profar, Jurickson",595777,105.7,13.0
